name,species,size,alignment,ac,hp,speed,str,dex,con,int,wis,cha,saving_throws,skills,damage immunities,damage resistance,condition immunities,senses,languages,challenge,xp,book,page
Rakshasa,Fiend,Medium,LE,16,110,,,,,,,,,,,,,,,13,10000,Monster Manual,257
Young Remorhaz,Monstrosity,Large,U,14,93,,,,,,,,,,,,,,,5,1800,Monster Manual,258
Remorhaz,Monstrosity,Huge,U,17,195,,,,,,,,,,,,,,,11,7200,Monster Manual,258
Revenant,Undead,Medium,N,13,136,,,,,,,,,,,,,,,5,1800,Monster Manual,259
Roc,Monstrosity,Gargantuan,U,15,248,,,,,,,,,,,,,,,11,7200,Monster Manual,260
Roper,Monstrosity,Large,NE,20,93,"10ft, climb 10ft",18,8,17,7,16,6,,"Perception +6, Stealth +5",,,,"darvision 60ft, passive Perception 16",,5,1800,Monster Manual,261
Rust Monster,Monstrosity,Medium,U,14,27,,,,,,,,,,,,,,,0.5,100,Monster Manual,262
Sahuagin,Humanoid,Medium,LE,12,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,263
Sahuagin Priestess,Humanoid,Medium,LE,12,33,,,,,,,,,,,,,,,2,450,Monster Manual,264
Sahuagin Baron,Humanoid,Large,LE,16,76,,,,,,,,,,,,,,,5,1800,Monster Manual,264
Fire Snake,Elemental,Medium,NE,14,22,,,,,,,,,,,,,,,1,200,Monster Manual,265
Salamander,Elemental,Large,NE,15,90,,,,,,,,,,,,,,,5,1800,Monster Manual,266
Satyr,Fey,Medium,CN,14,31,,,,,,,,,,,,,,,0.5,100,Monster Manual,267
Scarecrow,Construct,Medium,CE,11,36,,,,,,,,,,,,,,,1,200,Monster Manual,268
Shadow,Undead,Medium,CE,12,16,,,,,,,,,,,,,,,0.5,100,Monster Manual,269
Shambling Mound,Plant,Large,U,15,136,,,,,,,,,,,,,,,5,1800,Monster Manual,270
Shield Guardian,Construct,Large,U,17,142,,,,,,,,,,,,,,,7,2900,Monster Manual,271
Skeleton,Undead,Medium,LE,13,13,,,,,,,,,,,,,,,0.25,50,Monster Manual,272
Warhorse Skeleton,Undead,Large,LE,13,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,273
Minotaur Skeleton,Undead,Large,LE,12,67,,,,,,,,,,,,,,,2,450,Monster Manual,273
Slaad Tadpole,Aberration,Tiny,CN,12,10,,,,,,,,,,,,,,,0.125,25,Monster Manual,276
Red Slaad,Aberration,Large,CN,14,93,,,,,,,,,,,,,,,5,1800,Monster Manual,276
Blue Slaad,Aberration,Large,CN,15,123,,,,,,,,,,,,,,,7,2900,Monster Manual,276
Green Slaad,Aberration,Large,CN,16,127,,,,,,,,,,,,,,,8,3900,Monster Manual,277
Gray Slaad,Aberration,Medium,CN,18,127,,,,,,,,,,,,,,,9,5000,Monster Manual,277
Death Slaad,Aberration,Medium,CE,18,170,,,,,,,,,,,,,,,10,5900,Monster Manual,278
Specter,Undead,Medium,CE,12,22,,,,,,,,,,,,,,,1,200,Monster Manual,279
Androsphinx,Monstrosity,Large,LN,17,199,,,,,,,,,,,,,,,17,18000,Monster Manual,281
Gynosphinx,Monstrosity,Large,LN,17,136,,,,,,,,,,,,,,,11,7200,Monster Manual,282
Sprite,Fey,Tiny,NG,15,2,,,,,,,,,,,,,,,0.25,50,Monster Manual,283
Stirge,Beast,Tiny,U,14,2,,,,,,,,,,,,,,,0.125,25,Monster Manual,284
Succubus/Incubus,Fiend,Medium,NE,15,66,,,,,,,,,,,,,,,4,1100,Monster Manual,285
Tarrasque,Monstrosity,Gargantuan,U,25,676,,,,,,,,,,,,,,,30,155000,Monster Manual,286
Thri-Kreen,Humanoid,Medium,CN,15,33,,,,,,,,,,,,,,,1,200,Monster Manual,288
Treant,Plant,Huge,CG,16,138,,,,,,,,,,,,,,,9,5000,Monster Manual,289
Troglodyte,Humanoid,Medium,CE,11,13,30ft,14,10,14,6,10,6,,Stealth +2,,,,"darkvision 60ft, passive Perception 10",Troglodyte,0.25,50,Monster Manual,290
Troll,Giant,Large,CE,15,84,,,,,,,,,,,,,,,5,1800,Monster Manual,291
Umber Hulk,Monstrosity,Large,CE,18,93,,,,,,,,,,,,,,,5,1800,Monster Manual,292
Unicorn,Celestial,Large,LG,12,67,,,,,,,,,,,,,,,5,1800,Monster Manual,294
Vampire,Undead,Medium,LE,16,144,,,,,,,,,,,,,,,13,10000,Monster Manual,297
Vampire Spawn,Undead,Medium,NE,15,82,,,,,,,,,,,,,,,5,1800,Monster Manual,298
Water Weird,Elemental,Large,N,13,58,,,,,,,,,,,,,,,3,700,Monster Manual,299
Wight,Undead,Medium,NE,14,45,,,,,,,,,,,,,,,3,700,Monster Manual,300
Will-O'-Wisp,Undead,Tiny,CE,19,22,,,,,,,,,,,,,,,2,450,Monster Manual,301
Wraith,Undead,Medium,NE,13,67,,,,,,,,,,,,,,,5,1800,Monster Manual,302
Wyvern,Dragon,Large,U,13,110,,,,,,,,,,,,,,,6,2300,Monster Manual,303
Xorn,Elemental,Medium,N,19,73,,,,,,,,,,,,,,,5,1800,Monster Manual,304
Yeti,Monstrosity,Large,CE,12,51,,,,,,,,,,,,,,,3,700,Monster Manual,305
Abominable Yeti,Monstrosity,Huge,CE,15,137,,,,,,,,,,,,,,,9,5000,Monster Manual,306
Yuan-Ti Abomination,Monstrosity,Large,NE,15,127,,,,,,,,,,,,,,,7,2900,Monster Manual,308
Yuan-Ti Malison,Monstrosity,Medium,NE,12,66,,,,,,,,,,,,,,,3,700,Monster Manual,309
Yuan-Ti Pureblood,Monstrosity,Medium,NE,11,40,,,,,,,,,,,,,,,1,200,Monster Manual,310
Mezzoloth,Fiend,Medium,NE,18,75,,,,,,,,,,,,,,,5,1800,Monster Manual,313
Arcanaloth,Fiend,Medium,NE,17,104,,,,,,,,,,,,,,,12,8400,Monster Manual,313
Nycaloth,Fiend,Large,NE,18,123,,,,,,,,,,,,,,,9,5000,Monster Manual,314
Ultroloth,Fiend,Medium,NE,19,153,,,,,,,,,,,,,,,13,10000,Monster Manual,314
Zombie,Undead,Medium,NE,8,22,,,,,,,,,,,,,,,0.25,50,Monster Manual,316
Ogre Zombie,Undead,Large,NE,8,85,,,,,,,,,,,,,,,2,450,Monster Manual,316
Beholder Zombie,Undead,Large,NE,15,93,,,,,,,,,,,,,,,5,1800,Monster Manual,316
Awakened Shrub,Plant,Small,U,9,10,,,,,,,,,,,,,,,0,10,Monster Manual,317
Axe Beak,Beast,Large,U,11,19,,,,,,,,,,,,,,,0.25,50,Monster Manual,317
Ape,Beast,Medium,U,12,19,,,,,,,,,,,,,,,0.5,100,Monster Manual,317
Awakened Tree,Plant,Huge,U,13,59,,,,,,,,,,,,,,,2,450,Monster Manual,317
Baboon,Beast,Small,U,12,3,,,,,,,,,,,,,,,0,10,Monster Manual,318
Badger,Beast,Tiny,U,10,3,,,,,,,,,,,,,,,0,10,Monster Manual,318
Bat,Beast,Tiny,U,12,1,,,,,,,,,,,,,,,0,10,Monster Manual,318
Blink Dog,Fey,Medium,LG,13,22,,,,,,,,,,,,,,,0.25,50,Monster Manual,318
Black Bear,Beast,Medium,U,11,19,,,,,,,,,,,,,,,0.5,100,Monster Manual,318
Blood Hawk,Beast,Small,U,12,7,,,,,,,,,,,,,,,0.125,25,Monster Manual,319
Boar,Beast,Medium,U,11,11,,,,,,,,,,,,,,,0.25,50,Monster Manual,319
Brown Bear,Beast,Large,U,11,34,,,,,,,,,,,,,,,1,200,Monster Manual,319
Cat,Beast,Tiny,U,12,2,,,,,,,,,,,,,,,0,10,Monster Manual,320
Crab,Beast,Tiny,U,11,2,,,,,,,,,,,,,,,0,10,Monster Manual,320
Camel,Beast,Large,U,9,15,,,,,,,,,,,,,,,0.125,25,Monster Manual,320
Constrictor Snake,Beast,large,U,12,13,,,,,,,,,,,,,,,0.25,50,Monster Manual,320
Crocodile,Beast,Large,U,12,19,,,,,,,,,,,,,,,0.5,100,Monster Manual,320
Deer,Beast,Medium,U,13,4,,,,,,,,,,,,,,,0,10,Monster Manual,321
Draft Horse,Beast,Large,U,10,19,,,,,,,,,,,,,,,0.25,50,Monster Manual,321
Death Dog,Monstrosity,Medium,NE,12,39,,,,,,,,,,,,,,,1,200,Monster Manual,321
Dire Wolf,Beast,Large,U,14,37,,,,,,,,,,,,,,,1,200,Monster Manual,321
Eagle,Beast,Small,U,12,3,,,,,,,,,,,,,,,0,10,Monster Manual,322
Frog,Beast,Tiny,U,11,1,,,,,,,,,,,,,,,0,10,Monster Manual,322
Flying Snake,Beast,Tiny,U,14,5,,,,,,,,,,,,,,,0.125,25,Monster Manual,322
Elk,Beast,Large,U,10,13,,,,,,,,,,,,,,,0.25,50,Monster Manual,322
Elephant,Beast,Huge,U,12,76,,,,,,,,,,,,,,,4,1100,Monster Manual,322
Giant Badger,Beast,Medium,U,10,13,,,,,,,,,,,,,,,0.25,50,Monster Manual,323
Giant Bat,Beast,Large,U,13,22,,,,,,,,,,,,,,,0.25,50,Monster Manual,323
Giant Centipede,Beast,small,U,13,4,,,,,,,,,,,,,,,0.25,50,Monster Manual,323
Giant Boar,Beast,Large,U,12,42,,,,,,,,,,,,,,,2,450,Monster Manual,323
Giant Ape,Beast,Huge,U,12,157,,,,,,,,,,,,,,,7,2900,Monster Manual,323
Giant Crab,Beast,Medium,U,15,13,,,,,,,,,,,,,,,0.125,25,Monster Manual,324
Giant Eagle,Beast,Large,U,13,26,,,,,,,,,,,,,,,1,200,Monster Manual,324
Giant Constrictor Snake,Beast,Huge,U,12,60,,,,,,,,,,,,,,,2,450,Monster Manual,324
Giant Crocodile,Beast,Huge,U,14,85,,,,,,,,,,,,,,,5,1800,Monster Manual,324
Giant Fire Beetle,Beast,small,U,13,4,,,,,,,,,,,,,,,0,10,Monster Manual,325
Giant Frog,Beast,Medium,U,11,18,,,,,,,,,,,,,,,0.25,50,Monster Manual,325
Giant Elk,Beast,Huge,U,14,42,,,,,,,,,,,,,,,2,450,Monster Manual,325
Giant Lizard,Beast,Large,U,12,19,,,,,,,,,,,,,,,0.25,50,Monster Manual,326
Giant Goat,Beast,Large,U,11,19,,,,,,,,,,,,,,,0.5,100,Monster Manual,326
Giant Hyena,Beast,Large,U,12,45,,,,,,,,,,,,,,,1,200,Monster Manual,326
Giant Octopus,Beast,Large,U,11,52,,,,,,,,,,,,,,,1,200,Monster Manual,326
Giant Rat,Beast,Small,U,12,7,,,,,,,,,,,,,,,0.125,25,Monster Manual,327
Giant Owl,Beast,Large,U,12,19,,,,,,,,,,,,,,,0.25,50,Monster Manual,327
Giant Poisonous Snake,Beast,Medium,U,14,11,,,,,,,,,,,,,,,0.25,50,Monster Manual,327
Giant Scorpion,Beast,Large,U,15,52,,,,,,,,,,,,,,,3,700,Monster Manual,327
Giant Sea Horse,Beast,Large,U,13,16,,,,,,,,,,,,,,,0.5,100,Monster Manual,328
Giant Spider,Beast,Large,U,14,26,,,,,,,,,,,,,,,1,200,Monster Manual,328
Giant Shark,Beast,Huge,U,13,126,,,,,,,,,,,,,,,5,1800,Monster Manual,328
Giant Weasel,Beast,Medium,U,13,9,,,,,,,,,,,,,,,0.125,25,Monster Manual,329
Giant Wasp,Beast,Medium,U,12,13,,,,,,,,,,,,,,,0.5,100,Monster Manual,329
Giant Toad,Beast,Large,U,11,39,,,,,,,,,,,,,,,1,200,Monster Manual,329
Giant Vulture,Beast,Large,NE,10,22,,,,,,,,,,,,,,,1,200,Monster Manual,329
Goat,Beast,Medium,U,10,4,,,,,,,,,,,,,,,0,10,Monster Manual,330
Hawk,Beast,Tiny,U,13,11,,,,,,,,,,,,,,,0,10,Monster Manual,330
Giant Wolf Spider,Beast,Medium,U,13,11,,,,,,,,,,,,,,,0.25,50,Monster Manual,330
Hunter Shark,Beast,Large,U,12,45,,,,,,,,,,,,,,,2,450,Monster Manual,330
Hyena,Beast,Medium,U,11,5,,,,,,,,,,,,,,,0,10,Monster Manual,331
Jackal,Beast,Small,U,12,3,,,,,,,,,,,,,,,0,10,Monster Manual,331
Lion,Beast,Large,U,12,26,,,,,,,,,,,,,,,1,200,Monster Manual,331
Killer Whale,Beast,Huge,U,12,90,,,,,,,,,,,,,,,3,700,Monster Manual,331
Lizard,Beast,Tiny,U,10,2,,,,,,,,,,,,,,,0,10,Monster Manual,332
Mastiff,Beast,Medium,U,12,5,,,,,,,,,,,,,,,0.125,25,Monster Manual,332
Mammoth,Beast,Huge,U,13,126,,,,,,,,,,,,,,,6,2300,Monster Manual,332
Octopus,Beast,Small,U,12,3,,,,,,,,,,,,,,,0,10,Monster Manual,333
Owl,Beast,Tiny,U,11,1,,,,,,,,,,,,,,,0,10,Monster Manual,333
Mule,Beast,Medium,U,10,11,,,,,,,,,,,,,,,0.125,25,Monster Manual,333
Panther,Beast,Medium,U,12,13,,,,,,,,,,,,,,,0.25,50,Monster Manual,333
Poisonous Snake,Beast,Tiny,U,13,2,,,,,,,,,,,,,,,0.125,25,Monster Manual,334
Polar Bear,Beast,Large,U,12,42,,,,,,,,,,,,,,,2,450,Monster Manual,334
Phase Spider,Monstrosity,Large,U,13,32,,,,,,,,,,,,,,,3,700,Monster Manual,334
Quipper,Beast,Tiny,U,13,1,,,,,,,,,,,,,,,0,10,Monster Manual,335
Rat,Beast,Tiny,U,10,1,,,,,,,,,,,,,,,0,10,Monster Manual,335
Raven,Beast,Tiny,U,12,1,,,,,,,,,,,,,,,0,10,Monster Manual,335
Pony,Beast,Medium,U,10,11,,,,,,,,,,,,,,,0.125,25,Monster Manual,335
Riding Horse,Beast,Large,U,10,13,,,,,,,,,,,,,,,0.25,50,Monster Manual,336
Reef Shark,Beast,Medium,U,12,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,336
Rhinoceros,Beast,Large,U,11,45,,,,,,,,,,,,,,,2,450,Monster Manual,336
Saber-Toothed Tiger,Beast,Large,U,12,52,,,,,,,,,,,,,,,2,450,Monster Manual,336
Scorpion,Beast,Tiny,U,11,1,,,,,,,,,,,,,,,0,10,Monster Manual,337
Sea Horse,Beast,Tiny,U,11,1,,,,,,,,,,,,,,,0,10,Monster Manual,337
Spider,Beast,Tiny,U,12,1,,,,,,,,,,,,,,,0,10,Monster Manual,337
Swarm of Bats,Beast,Medium,U,12,22,,,,,,,,,,,,,,,0.25,50,Monster Manual,337
Swarm of Insects,Beast,Medium,U,12,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,338
Swarm of Quippers,Beast,Medium,U,13,28,,,,,,,,,,,,,,,1,200,Monster Manual,338
Swarm of Poisonous Snakes,Beast,Medium,U,14,36,,,,,,,,,,,,,,,2,450,Monster Manual,338
Vulture,Beast,Medium,U,10,5,,,,,,,,,,,,,,,0,10,Monster Manual,339
Swarm of Rats,Beast,Medium,U,10,24,30ft,9,11,9,2,10,3,,,,"bludgeoning, piercing, slashing","charmed, frightened, grappled, paralyzed, petrified, prone, restrained, stunned","darkvision 30ft, passive Perception 10",,0.25,50,Monster Manual,339
Swarm of Ravens,Beast,Medium,U,12,24,,,,,,,,,,,,,,,0.25,50,Monster Manual,339
Tiger,Beast,Large,U,12,37,,,,,,,,,,,,,,,1,200,Monster Manual,339
Weasel,Beast,Tiny,U,13,1,,,,,,,,,,,,,,,0,10,Monster Manual,340
Warhorse,Beast,Large,U,11,19,,,,,,,,,,,,,,,0.5,100,Monster Manual,340
Winter Wolf,Monstrosity,Large,NE,13,75,,,,,,,,,,,,,,,3,700,Monster Manual,340
Wolf,Beast,Medium,U,13,11,,,,,,,,,,,,,,,0.25,50,Monster Manual,341
Worg,Monstrosity,Large,NE,13,26,,,,,,,,,,,,,,,0.5,100,Monster Manual,341
Acolyte,Humanoid,Medium,ANY,10,9,30ft,10,10,10,10,14,11,,"Medicine +4, Religion +2",,,,passive Perception 12,Common,0.25,50,Monster Manual,342
Archmage,Humanoid,Medium,ANY,12,99,,,,,,,,,,,,,,,12,8400,Monster Manual,342
Bandit,Humanoid,Medium,NOT LAWFUL,12,11,,,,,,,,,,,,,,,0.125,25,Monster Manual,343
Assassin,Humanoid,Medium,NOT GOOD,15,78,,,,,,,,,,,,,,,8,3900,Monster Manual,343
Bandit Captain,Humanoid,Medium,NOT LAWFUL,15,65,,,,,,,,,,,,,,,2,450,Monster Manual,344
Berserker,Humanoid,Medium,C,13,67,30ft,16,12,17,9,11,9,,,,,,passive Perception 10,Common,2,450,Monster Manual,344
Commoner,Humanoid,Medium,ANY,10,4,30ft,10,10,10,10,10,10,,,,,,passive Perception 10,Common,0,10,Monster Manual,345
Cultist,Humanoid,Medium,NOT GOOD,12,9,30ft,11,12,10,10,11,10,,"Deception +2, Religion +2",,,,passive Perception 10,Common,0.125,25,Monster Manual,345
Cult Fanatic,Humanoid,Medium,NOT GOOD,13,33,,,,,,,,,,,,,,,2,450,Monster Manual,345
Druid,Humanoid,Medium,ANY,11,27,,,,,,,,,,,,,,,2,450,Monster Manual,346
Gladiator,Humanoid,Medium,ANY,16,112,,,,,,,,,,,,,,,5,1800,Monster Manual,346
Guard,Humanoid,Medium,ANY,16,11,30ft,13,12,12,10,11,10,,Perception +2,,,,passive Perception 12,Common,0.125,25,Monster Manual,347
Knight,Humanoid,Medium,ANY,18,52,,,,,,,,,,,,,,,3,700,Monster Manual,347
Mage,Humanoid,Medium,ANY,12,40,,,,,,,,,,,,,,,6,2300,Monster Manual,347
Noble,Humanoid,Medium,ANY,15,9,,,,,,,,,,,,,,,0.125,25,Monster Manual,348
Priest,Humanoid,Medium,ANY,13,27,,,,,,,,,,,,,,,2,450,Monster Manual,348
Scout,Humanoid,Medium,ANY,13,16,30ft,11,14,12,11,13,11,,"Nature +4, Perception +5, Stealth +6, Survival +5",,,,passive Perception 15,Common,0.5,100,Monster Manual,349
Spy,Humanoid,Medium,ANY,12,27,,,,,,,,,,,,,,,1,200,Monster Manual,349
Tribal Warrior,Humanoid,Medium,ANY,12,11,,,,,,,,,,,,,,,0.125,25,Monster Manual,350
Thug,Humanoid,Medium,NOT GOOD,11,32,,,,,,,,,,,,,,,0.5,100,Monster Manual,350
Veteran,Humanoid,Medium,ANY,17,58,30ft,16,13,14,10,11,10,,"Athletics +5, Perception +2",,,,passive Perception 12,Common,3,700,Monster Manual,350
